time,pr_day_CCSM4_rcp45
2056-11-29 00:00:00+00:00,0.0
2056-11-30 00:00:00+00:00,0.0
2056-12-01 00:00:00+00:00,2.0546924588416005e-06
2056-12-02 00:00:00+00:00,0.0
2056-12-03 00:00:00+00:00,2.3617888018634403e-06
2056-12-04 00:00:00+00:00,2.5852182261587586e-06
2056-12-05 00:00:00+00:00,0.0
2056-12-06 00:00:00+00:00,0.0
2056-12-07 00:00:00+00:00,0.0
2056-12-08 00:00:00+00:00,0.0
2056-12-09 00:00:00+00:00,0.0
2056-12-10 00:00:00+00:00,2.1632939883886593e-09
2056-12-11 00:00:00+00:00,0.0002692692796699703
2056-12-12 00:00:00+00:00,0.00010912450670730323
2056-12-13 00:00:00+00:00,0.00020741240587085485
2056-12-14 00:00:00+00:00,0.00014707176887895912
2056-12-15 00:00:00+00:00,3.7932761188130826e-05
2056-12-16 00:00:00+00:00,5.9460868214955553e-05
2056-12-17 00:00:00+00:00,6.058601138647646e-05
2056-12-18 00:00:00+00:00,4.010238262708299e-05
2056-12-19 00:00:00+00:00,2.3042442990117706e-05
2056-12-20 00:00:00+00:00,3.447408062129398e-06
2056-12-21 00:00:00+00:00,0.0
2056-12-22 00:00:00+00:00,0.0
2056-12-23 00:00:00+00:00,9.470907968989195e-08
2056-12-24 00:00:00+00:00,0.0
2056-12-25 00:00:00+00:00,0.0
2056-12-26 00:00:00+00:00,4.852936854149448e-06
2056-12-27 00:00:00+00:00,1.7647626009420492e-06
2056-12-28 00:00:00+00:00,6.382241735991556e-06
2056-12-29 00:00:00+00:00,1.806073669285979e-05
2056-12-30 00:00:00+00:00,5.623105153063079e-06
2056-12-31 00:00:00+00:00,6.344693974824622e-05
2057-01-01 00:00:00+00:00,3.104935967712663e-05
2057-01-02 00:00:00+00:00,3.2256812119157985e-06
2057-01-03 00:00:00+00:00,0.0
2057-01-04 00:00:00+00:00,0.0
2057-01-05 00:00:00+00:00,3.26479748764541e-05
2057-01-06 00:00:00+00:00,1.4376365697899018e-06
2057-01-07 00:00:00+00:00,2.9281680326675996e-05
2057-01-08 00:00:00+00:00,4.083515523234382e-05
2057-01-09 00:00:00+00:00,7.158955850172788e-05
2057-01-10 00:00:00+00:00,0.000186472330824472
2057-01-11 00:00:00+00:00,0.00019354617688804865
2057-01-12 00:00:00+00:00,9.169409622700186e-07
2057-01-13 00:00:00+00:00,6.840556352472049e-07
2057-01-14 00:00:00+00:00,6.692496390314773e-05
2057-01-15 00:00:00+00:00,2.3361451439996017e-06
2057-01-16 00:00:00+00:00,0.0
2057-01-17 00:00:00+00:00,0.0
2057-01-18 00:00:00+00:00,0.0
2057-01-19 00:00:00+00:00,0.0
2057-01-20 00:00:00+00:00,3.0666998895867437e-07
2057-01-21 00:00:00+00:00,0.0
2057-01-22 00:00:00+00:00,0.0
2057-01-23 00:00:00+00:00,0.0
2057-01-24 00:00:00+00:00,0.0
2057-01-25 00:00:00+00:00,0.0
2057-01-26 00:00:00+00:00,1.2337697086195476e-08
2057-01-27 00:00:00+00:00,0.0
2057-01-28 00:00:00+00:00,0.0
2057-01-29 00:00:00+00:00,0.0
2057-01-30 00:00:00+00:00,0.0
2057-01-31 00:00:00+00:00,0.0
2057-02-01 00:00:00+00:00,0.0
2057-02-02 00:00:00+00:00,0.0
2057-02-03 00:00:00+00:00,0.0
2057-02-04 00:00:00+00:00,0.0
2057-02-05 00:00:00+00:00,0.0
2057-02-06 00:00:00+00:00,0.0
2057-02-07 00:00:00+00:00,1.336634795734426e-06
2057-02-08 00:00:00+00:00,1.4666699144072481e-06
2057-02-09 00:00:00+00:00,7.500407832594647e-07
2057-02-10 00:00:00+00:00,5.223526386544108e-06
2057-02-11 00:00:00+00:00,0.0
2057-02-12 00:00:00+00:00,0.0
2057-02-13 00:00:00+00:00,0.0
2057-02-14 00:00:00+00:00,0.0
2057-02-15 00:00:00+00:00,0.0
2057-02-16 00:00:00+00:00,0.0
2057-02-17 00:00:00+00:00,0.0
2057-02-18 00:00:00+00:00,0.0
2057-02-19 00:00:00+00:00,0.0
2057-02-20 00:00:00+00:00,0.0
2057-02-21 00:00:00+00:00,0.0
2057-02-22 00:00:00+00:00,0.0
2057-02-23 00:00:00+00:00,4.250675829098327e-06
2057-02-24 00:00:00+00:00,0.00011709340469678864
2057-02-25 00:00:00+00:00,0.00018476472178008407
2057-02-26 00:00:00+00:00,0.0004565643612295389
2057-02-27 00:00:00+00:00,0.0009293085895478725
2057-02-28 00:00:00+00:00,0.0002666527288965881
2057-03-01 00:00:00+00:00,0.0002912049531005323
2057-03-02 00:00:00+00:00,0.00032235580147244036
2057-03-03 00:00:00+00:00,2.778243288048543e-05
2057-03-04 00:00:00+00:00,2.0769822128841042e-07
2057-03-05 00:00:00+00:00,1.6604071788606234e-06
2057-03-06 00:00:00+00:00,0.0
2057-03-07 00:00:00+00:00,0.0
2057-03-08 00:00:00+00:00,7.279714395735937e-07
2057-03-09 00:00:00+00:00,6.327632490865653e-06
2057-03-10 00:00:00+00:00,4.051860287290765e-06
2057-03-11 00:00:00+00:00,0.0
2057-03-12 00:00:00+00:00,0.0
2057-03-13 00:00:00+00:00,0.0
2057-03-14 00:00:00+00:00,0.0
2057-03-15 00:00:00+00:00,0.0
2057-03-16 00:00:00+00:00,0.0
2057-03-17 00:00:00+00:00,7.050514977890998e-05
2057-03-18 00:00:00+00:00,0.00016669703472871333
2057-03-19 00:00:00+00:00,7.203081622719765e-05
2057-03-20 00:00:00+00:00,2.66265737991489e-06
2057-03-21 00:00:00+00:00,2.7722933282348095e-06
2057-03-22 00:00:00+00:00,4.176974107394926e-05
2057-03-23 00:00:00+00:00,0.00011632842506514862
2057-03-24 00:00:00+00:00,0.00034506566589698195
2057-03-25 00:00:00+00:00,0.00014322620700113475
2057-03-26 00:00:00+00:00,0.00019752034859266132
2057-03-27 00:00:00+00:00,1.2544672244985122e-05
2057-03-28 00:00:00+00:00,0.0
2057-03-29 00:00:00+00:00,3.70035945707059e-06
2057-03-30 00:00:00+00:00,9.179402695735916e-06
2057-03-31 00:00:00+00:00,4.17783257944393e-06
2057-04-01 00:00:00+00:00,2.4845965285180682e-08
2057-04-02 00:00:00+00:00,5.519425940292422e-06
2057-04-03 00:00:00+00:00,3.996055042421176e-09
2057-04-04 00:00:00+00:00,2.296032164395001e-08
2057-04-05 00:00:00+00:00,4.279024324205238e-06
2057-04-06 00:00:00+00:00,5.273168881103629e-06
2057-04-07 00:00:00+00:00,3.0239181825209016e-08
2057-04-08 00:00:00+00:00,0.0
2057-04-09 00:00:00+00:00,0.0
2057-04-10 00:00:00+00:00,0.0
2057-04-11 00:00:00+00:00,0.0
2057-04-12 00:00:00+00:00,0.0
2057-04-13 00:00:00+00:00,6.362731255649123e-06
2057-04-14 00:00:00+00:00,5.097585471958155e-06
2057-04-15 00:00:00+00:00,0.0
2057-04-16 00:00:00+00:00,0.0
2057-04-17 00:00:00+00:00,0.0
2057-04-18 00:00:00+00:00,0.0
2057-04-19 00:00:00+00:00,0.0
2057-04-20 00:00:00+00:00,0.0
2057-04-21 00:00:00+00:00,0.0
2057-04-22 00:00:00+00:00,0.0
2057-04-23 00:00:00+00:00,0.0
2057-04-24 00:00:00+00:00,0.0
2057-04-25 00:00:00+00:00,0.0
2057-04-26 00:00:00+00:00,0.0
2057-04-27 00:00:00+00:00,0.0
2057-04-28 00:00:00+00:00,0.0
2057-04-29 00:00:00+00:00,7.832816173447554e-09
2057-04-30 00:00:00+00:00,1.3689202660316369e-06
2057-05-01 00:00:00+00:00,0.0
2057-05-02 00:00:00+00:00,0.0
2057-05-03 00:00:00+00:00,0.0
2057-05-04 00:00:00+00:00,0.0
2057-05-05 00:00:00+00:00,0.0
2057-05-06 00:00:00+00:00,0.0
2057-05-07 00:00:00+00:00,0.0
2057-05-08 00:00:00+00:00,0.0
2057-05-09 00:00:00+00:00,0.0
2057-05-10 00:00:00+00:00,2.0983026161047746e-07
2057-05-11 00:00:00+00:00,0.0
2057-05-12 00:00:00+00:00,0.0
2057-05-13 00:00:00+00:00,3.402654513706693e-08
2057-05-14 00:00:00+00:00,2.1695312213410034e-08
2057-05-15 00:00:00+00:00,0.0
2057-05-16 00:00:00+00:00,0.0
2057-05-17 00:00:00+00:00,0.0
2057-05-18 00:00:00+00:00,0.0
2057-05-19 00:00:00+00:00,0.0
2057-05-20 00:00:00+00:00,0.0
2057-05-21 00:00:00+00:00,0.0
2057-05-22 00:00:00+00:00,0.0
2057-05-23 00:00:00+00:00,3.2777938940853346e-06
2057-05-24 00:00:00+00:00,8.890791605153936e-07
2057-05-25 00:00:00+00:00,6.461533530455199e-07
2057-05-26 00:00:00+00:00,0.0
2057-05-27 00:00:00+00:00,0.0
2057-05-28 00:00:00+00:00,0.0
2057-05-29 00:00:00+00:00,0.0
2057-05-30 00:00:00+00:00,0.0
2057-05-31 00:00:00+00:00,0.0
2057-06-01 00:00:00+00:00,0.0
2057-06-02 00:00:00+00:00,0.0
2057-06-03 00:00:00+00:00,0.0
2057-06-04 00:00:00+00:00,0.0
2057-06-05 00:00:00+00:00,0.0
2057-06-06 00:00:00+00:00,0.0
2057-06-07 00:00:00+00:00,0.0
2057-06-08 00:00:00+00:00,0.0
2057-06-09 00:00:00+00:00,0.0
2057-06-10 00:00:00+00:00,0.0
2057-06-11 00:00:00+00:00,0.0
2057-06-12 00:00:00+00:00,0.0
2057-06-13 00:00:00+00:00,0.0
2057-06-14 00:00:00+00:00,0.0
2057-06-15 00:00:00+00:00,0.0
2057-06-16 00:00:00+00:00,0.0
2057-06-17 00:00:00+00:00,0.0
2057-06-18 00:00:00+00:00,7.24560891285364e-08
2057-06-19 00:00:00+00:00,0.0
2057-06-20 00:00:00+00:00,0.0
2057-06-21 00:00:00+00:00,0.0
2057-06-22 00:00:00+00:00,0.0
2057-06-23 00:00:00+00:00,0.0
2057-06-24 00:00:00+00:00,0.0
2057-06-25 00:00:00+00:00,0.0
2057-06-26 00:00:00+00:00,0.0
2057-06-27 00:00:00+00:00,0.0
2057-06-28 00:00:00+00:00,0.0
2057-06-29 00:00:00+00:00,0.0
2057-06-30 00:00:00+00:00,0.0
2057-07-01 00:00:00+00:00,0.0
2057-07-02 00:00:00+00:00,0.0
2057-07-03 00:00:00+00:00,0.0
2057-07-04 00:00:00+00:00,0.0
2057-07-05 00:00:00+00:00,0.0
2057-07-06 00:00:00+00:00,0.0
2057-07-07 00:00:00+00:00,0.0
2057-07-08 00:00:00+00:00,0.0
2057-07-09 00:00:00+00:00,0.0
2057-07-10 00:00:00+00:00,0.0
2057-07-11 00:00:00+00:00,0.0
2057-07-12 00:00:00+00:00,0.0
2057-07-13 00:00:00+00:00,0.0
2057-07-14 00:00:00+00:00,0.0
2057-07-15 00:00:00+00:00,0.0
2057-07-16 00:00:00+00:00,0.0
2057-07-17 00:00:00+00:00,0.0
2057-07-18 00:00:00+00:00,0.0
2057-07-19 00:00:00+00:00,0.0
2057-07-20 00:00:00+00:00,0.0
2057-07-21 00:00:00+00:00,0.0
2057-07-22 00:00:00+00:00,0.0
2057-07-23 00:00:00+00:00,0.0
2057-07-24 00:00:00+00:00,0.0
2057-07-25 00:00:00+00:00,0.0
2057-07-26 00:00:00+00:00,0.0
2057-07-27 00:00:00+00:00,0.0
2057-07-28 00:00:00+00:00,2.275254651351588e-09
2057-07-29 00:00:00+00:00,0.0
2057-07-30 00:00:00+00:00,0.0
2057-07-31 00:00:00+00:00,0.0
2057-08-01 00:00:00+00:00,0.0
2057-08-02 00:00:00+00:00,0.0
2057-08-03 00:00:00+00:00,0.0
2057-08-04 00:00:00+00:00,0.0
2057-08-05 00:00:00+00:00,0.0
2057-08-06 00:00:00+00:00,0.0
2057-08-07 00:00:00+00:00,0.0
2057-08-08 00:00:00+00:00,0.0
2057-08-09 00:00:00+00:00,0.0
2057-08-10 00:00:00+00:00,0.0
2057-08-11 00:00:00+00:00,0.0
2057-08-12 00:00:00+00:00,0.0
2057-08-13 00:00:00+00:00,0.0
2057-08-14 00:00:00+00:00,0.0
2057-08-15 00:00:00+00:00,1.966381432794151e-06
2057-08-16 00:00:00+00:00,0.0
2057-08-17 00:00:00+00:00,0.0
2057-08-18 00:00:00+00:00,0.0
2057-08-19 00:00:00+00:00,0.0
2057-08-20 00:00:00+00:00,0.0
2057-08-21 00:00:00+00:00,1.560396611921533e-07
2057-08-22 00:00:00+00:00,0.0
2057-08-23 00:00:00+00:00,5.127631084178574e-07
2057-08-24 00:00:00+00:00,1.0621802175592165e-06
2057-08-25 00:00:00+00:00,1.0337762432754971e-06
2057-08-26 00:00:00+00:00,3.660268703242764e-06
2057-08-27 00:00:00+00:00,0.0
2057-08-28 00:00:00+00:00,0.0
2057-08-29 00:00:00+00:00,0.0
2057-08-30 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,2.429694916372682e-07
2057-09-01 00:00:00+00:00,1.9155852726271405e-07
2057-09-02 00:00:00+00:00,0.0
2057-09-03 00:00:00+00:00,0.0
2057-09-04 00:00:00+00:00,0.0
2057-09-05 00:00:00+00:00,0.0
2057-09-06 00:00:00+00:00,0.0
2057-09-07 00:00:00+00:00,0.0
2057-09-08 00:00:00+00:00,0.0
2057-09-09 00:00:00+00:00,0.0
2057-09-10 00:00:00+00:00,0.0
2057-09-11 00:00:00+00:00,0.0
2057-09-12 00:00:00+00:00,0.0
2057-09-13 00:00:00+00:00,0.0
2057-09-14 00:00:00+00:00,1.3469920077113784e-06
2057-09-15 00:00:00+00:00,2.013061475736322e-06
2057-09-16 00:00:00+00:00,0.0
2057-09-17 00:00:00+00:00,0.0
2057-09-18 00:00:00+00:00,1.1423084060879773e-06
2057-09-19 00:00:00+00:00,0.0
2057-09-20 00:00:00+00:00,3.0660135053039994e-06
2057-09-21 00:00:00+00:00,7.578184977319324e-06
2057-09-22 00:00:00+00:00,8.448786559256405e-09
2057-09-23 00:00:00+00:00,0.0
2057-09-24 00:00:00+00:00,0.0
2057-09-25 00:00:00+00:00,0.0
2057-09-26 00:00:00+00:00,0.0
2057-09-27 00:00:00+00:00,0.0
2057-09-28 00:00:00+00:00,0.0
2057-09-29 00:00:00+00:00,3.070245782055281e-07
2057-09-30 00:00:00+00:00,0.0
2057-10-01 00:00:00+00:00,2.71363569481764e-06
2057-10-02 00:00:00+00:00,4.215616172587033e-06
2057-10-03 00:00:00+00:00,1.0928495441930863e-08
2057-10-04 00:00:00+00:00,0.0
2057-10-05 00:00:00+00:00,0.0
2057-10-06 00:00:00+00:00,0.0
2057-10-07 00:00:00+00:00,0.0
2057-10-08 00:00:00+00:00,0.0
2057-10-09 00:00:00+00:00,0.0
2057-10-10 00:00:00+00:00,6.376656092044186e-09
2057-10-11 00:00:00+00:00,0.0
2057-10-12 00:00:00+00:00,0.0
2057-10-13 00:00:00+00:00,0.0
2057-10-14 00:00:00+00:00,0.0
2057-10-15 00:00:00+00:00,0.0
2057-10-16 00:00:00+00:00,0.0
2057-10-17 00:00:00+00:00,0.0
2057-10-18 00:00:00+00:00,0.0
2057-10-19 00:00:00+00:00,3.5266125451016705e-06
2057-10-20 00:00:00+00:00,0.0
2057-10-21 00:00:00+00:00,0.0
2057-10-22 00:00:00+00:00,0.0
2057-10-23 00:00:00+00:00,0.0
2057-10-24 00:00:00+00:00,0.0
2057-10-25 00:00:00+00:00,2.9584143468319724e-10
2057-10-26 00:00:00+00:00,0.0
2057-10-27 00:00:00+00:00,2.584433502761385e-07
2057-10-28 00:00:00+00:00,0.0
2057-10-29 00:00:00+00:00,0.0
2057-10-30 00:00:00+00:00,0.0
2057-10-31 00:00:00+00:00,0.0
2057-11-01 00:00:00+00:00,0.0
2057-11-02 00:00:00+00:00,0.0
2057-11-03 00:00:00+00:00,0.0
2057-11-04 00:00:00+00:00,1.7226081894250456e-08
2057-11-05 00:00:00+00:00,2.83174927062646e-07
2057-11-06 00:00:00+00:00,0.0
2057-11-07 00:00:00+00:00,0.0
2057-11-08 00:00:00+00:00,0.0
2057-11-09 00:00:00+00:00,0.0
2057-11-10 00:00:00+00:00,0.0
2057-11-11 00:00:00+00:00,0.0
2057-11-12 00:00:00+00:00,0.0
2057-11-13 00:00:00+00:00,0.0
2057-11-14 00:00:00+00:00,0.0
2057-11-15 00:00:00+00:00,0.0
2057-11-16 00:00:00+00:00,0.0
2057-11-17 00:00:00+00:00,2.7080777726951055e-06
2057-11-18 00:00:00+00:00,9.649658068155986e-07
2057-11-19 00:00:00+00:00,0.0
2057-11-20 00:00:00+00:00,0.0
2057-11-21 00:00:00+00:00,3.686666241264902e-05
2057-11-22 00:00:00+00:00,7.721562724327669e-06
2057-11-23 00:00:00+00:00,9.264097684535955e-07
2057-11-24 00:00:00+00:00,0.0
2057-11-25 00:00:00+00:00,0.0
2057-11-26 00:00:00+00:00,0.0
2057-11-27 00:00:00+00:00,0.0
2057-11-28 00:00:00+00:00,8.911189979698975e-06
2057-11-29 00:00:00+00:00,0.0
2057-11-30 00:00:00+00:00,0.0
2057-12-01 00:00:00+00:00,0.0
2057-12-02 00:00:00+00:00,0.0
2057-12-03 00:00:00+00:00,0.0
2057-12-04 00:00:00+00:00,0.0
2057-12-05 00:00:00+00:00,0.0
2057-12-06 00:00:00+00:00,7.385863136732951e-05
2057-12-07 00:00:00+00:00,0.00021162019402254373
2057-12-08 00:00:00+00:00,0.0005860334495082498
2057-12-09 00:00:00+00:00,0.0003820706333499402
2057-12-10 00:00:00+00:00,8.953562792157754e-05
2057-12-11 00:00:00+00:00,4.425212318892591e-05
2057-12-12 00:00:00+00:00,0.00011857158824568614
2057-12-13 00:00:00+00:00,8.939052349887788e-06
2057-12-14 00:00:00+00:00,8.469504973618314e-05
2057-12-15 00:00:00+00:00,8.201177115552127e-05
2057-12-16 00:00:00+00:00,2.423154546704609e-05
2057-12-17 00:00:00+00:00,0.0
2057-12-18 00:00:00+00:00,0.0
2057-12-19 00:00:00+00:00,0.0
2057-12-20 00:00:00+00:00,0.0
2057-12-21 00:00:00+00:00,4.925395646893094e-09
2057-12-22 00:00:00+00:00,4.937336598231923e-06
2057-12-23 00:00:00+00:00,1.8424738073008484e-06
2057-12-24 00:00:00+00:00,0.0
2057-12-25 00:00:00+00:00,0.0
2057-12-26 00:00:00+00:00,5.9621881518978626e-05
2057-12-27 00:00:00+00:00,0.00020581633725669235
2057-12-28 00:00:00+00:00,0.00038790074177086353
2057-12-29 00:00:00+00:00,2.1952364477328956e-06
2057-12-30 00:00:00+00:00,2.8443346309359185e-05
2057-12-31 00:00:00+00:00,7.362534233834594e-05
2058-01-01 00:00:00+00:00,4.464410085347481e-05
2058-01-02 00:00:00+00:00,0.0
2058-01-03 00:00:00+00:00,0.0
2058-01-04 00:00:00+00:00,4.4842522584076505e-07
2058-01-05 00:00:00+00:00,1.3829377166985068e-05
2058-01-06 00:00:00+00:00,1.6337558861323487e-07
2058-01-07 00:00:00+00:00,0.0
2058-01-08 00:00:00+00:00,0.0
2058-01-09 00:00:00+00:00,8.977057177617098e-07
2058-01-10 00:00:00+00:00,4.244104729878018e-06
2058-01-11 00:00:00+00:00,1.5990981410141103e-05
2058-01-12 00:00:00+00:00,5.53826203031349e-06
2058-01-13 00:00:00+00:00,0.0
2058-01-14 00:00:00+00:00,0.0
2058-01-15 00:00:00+00:00,0.0
2058-01-16 00:00:00+00:00,5.7815876530753485e-09
2058-01-17 00:00:00+00:00,3.4670647437451407e-06
2058-01-18 00:00:00+00:00,2.7086581866342385e-09
2058-01-19 00:00:00+00:00,1.9278564877822646e-07
2058-01-20 00:00:00+00:00,3.3374013241882494e-07
2058-01-21 00:00:00+00:00,3.576769813662395e-05
2058-01-22 00:00:00+00:00,8.306248491862789e-05
2058-01-23 00:00:00+00:00,0.00010034115985035896
2058-01-24 00:00:00+00:00,0.00017331847629975528
2058-01-25 00:00:00+00:00,8.48228155518882e-05
2058-01-26 00:00:00+00:00,1.2947160010767789e-10
2058-01-27 00:00:00+00:00,0.0
2058-01-28 00:00:00+00:00,2.890481596296013e-07
2058-01-29 00:00:00+00:00,1.910891143097615e-07
2058-01-30 00:00:00+00:00,0.0
2058-01-31 00:00:00+00:00,0.0
2058-02-01 00:00:00+00:00,0.0
2058-02-02 00:00:00+00:00,0.0
2058-02-03 00:00:00+00:00,0.0
2058-02-04 00:00:00+00:00,9.000360705613275e-07
2058-02-05 00:00:00+00:00,1.936187885576146e-07
2058-02-06 00:00:00+00:00,0.0
2058-02-07 00:00:00+00:00,0.0
2058-02-08 00:00:00+00:00,0.0
2058-02-09 00:00:00+00:00,0.0001667587348492816
2058-02-10 00:00:00+00:00,0.0009647904662415385
2058-02-11 00:00:00+00:00,0.0013997518690302968
2058-02-12 00:00:00+00:00,0.001528122927993536
2058-02-13 00:00:00+00:00,0.0008730166591703892
2058-02-14 00:00:00+00:00,7.847229426261038e-07
2058-02-15 00:00:00+00:00,2.391455927863717e-05
2058-02-16 00:00:00+00:00,5.952419996901881e-06
2058-02-17 00:00:00+00:00,0.0
2058-02-18 00:00:00+00:00,0.0
2058-02-19 00:00:00+00:00,0.0
2058-02-20 00:00:00+00:00,0.0
2058-02-21 00:00:00+00:00,0.0
2058-02-22 00:00:00+00:00,0.0
2058-02-23 00:00:00+00:00,0.0
2058-02-24 00:00:00+00:00,0.0
2058-02-25 00:00:00+00:00,7.463254974027222e-07
2058-02-26 00:00:00+00:00,7.458272079929884e-07
2058-02-27 00:00:00+00:00,6.685231710434891e-06
2058-02-28 00:00:00+00:00,7.779461884638295e-05
2058-03-01 00:00:00+00:00,0.0003743901615962386
2058-03-02 00:00:00+00:00,0.0003177288454025984
2058-03-03 00:00:00+00:00,1.0090010619023815e-05
2058-03-04 00:00:00+00:00,4.18303461628966e-05
2058-03-05 00:00:00+00:00,4.79547270515468e-06
2058-03-06 00:00:00+00:00,1.1578460998862283e-06
2058-03-07 00:00:00+00:00,8.978280675364658e-06
2058-03-08 00:00:00+00:00,3.163710857734259e-07
2058-03-09 00:00:00+00:00,0.0
2058-03-10 00:00:00+00:00,0.0
2058-03-11 00:00:00+00:00,4.5035540097160265e-06
2058-03-12 00:00:00+00:00,1.4103255125519354e-05
2058-03-13 00:00:00+00:00,0.0
2058-03-14 00:00:00+00:00,0.0
2058-03-15 00:00:00+00:00,1.3211271834734362e-05
2058-03-16 00:00:00+00:00,5.9244766816846095e-06
2058-03-17 00:00:00+00:00,2.2147080471768277e-06
2058-03-18 00:00:00+00:00,8.745860036185604e-09
2058-03-19 00:00:00+00:00,6.417304393835366e-05
2058-03-20 00:00:00+00:00,0.00024978365399874747
2058-03-21 00:00:00+00:00,8.350221469299868e-05
2058-03-22 00:00:00+00:00,0.0
2058-03-23 00:00:00+00:00,3.567491830835934e-07
2058-03-24 00:00:00+00:00,0.000274782651104033
2058-03-25 00:00:00+00:00,0.00021047875634394586
2058-03-26 00:00:00+00:00,1.545958366477862e-05
2058-03-27 00:00:00+00:00,5.530573048417864e-07
2058-03-28 00:00:00+00:00,0.0
2058-03-29 00:00:00+00:00,0.0
2058-03-30 00:00:00+00:00,0.0
2058-03-31 00:00:00+00:00,0.0
2058-04-01 00:00:00+00:00,0.0
2058-04-02 00:00:00+00:00,0.0
2058-04-03 00:00:00+00:00,0.0
2058-04-04 00:00:00+00:00,0.0
2058-04-05 00:00:00+00:00,3.1976593817262255e-08
2058-04-06 00:00:00+00:00,3.6782328152185073e-06
2058-04-07 00:00:00+00:00,5.443874215416145e-06
2058-04-08 00:00:00+00:00,5.839655425887713e-09
2058-04-09 00:00:00+00:00,0.0
2058-04-10 00:00:00+00:00,0.0
2058-04-11 00:00:00+00:00,3.3670869470370235e-06
2058-04-12 00:00:00+00:00,1.0356950042478275e-05
2058-04-13 00:00:00+00:00,2.1609031364278053e-07
2058-04-14 00:00:00+00:00,0.0
2058-04-15 00:00:00+00:00,0.0
2058-04-16 00:00:00+00:00,0.0
2058-04-17 00:00:00+00:00,0.0
2058-04-18 00:00:00+00:00,0.0
2058-04-19 00:00:00+00:00,0.0
2058-04-20 00:00:00+00:00,2.751058048033883e-07
2058-04-21 00:00:00+00:00,1.1597104503380251e-06
2058-04-22 00:00:00+00:00,2.5857694891523453e-12
2058-04-23 00:00:00+00:00,1.3486617378433152e-09
2058-04-24 00:00:00+00:00,3.2130360523296986e-06
2058-04-25 00:00:00+00:00,2.4147783506123233e-07
2058-04-26 00:00:00+00:00,0.0
2058-04-27 00:00:00+00:00,0.0
2058-04-28 00:00:00+00:00,0.0
2058-04-29 00:00:00+00:00,0.0
2058-04-30 00:00:00+00:00,0.0
2058-05-01 00:00:00+00:00,0.0
2058-05-02 00:00:00+00:00,0.0
2058-05-03 00:00:00+00:00,1.2136817773011899e-08
2058-05-04 00:00:00+00:00,4.675460877479054e-05
2058-05-05 00:00:00+00:00,7.0321993916877545e-06
2058-05-06 00:00:00+00:00,0.0
2058-05-07 00:00:00+00:00,0.0
2058-05-08 00:00:00+00:00,0.0
2058-05-09 00:00:00+00:00,0.0
2058-05-10 00:00:00+00:00,0.0
2058-05-11 00:00:00+00:00,0.0
2058-05-12 00:00:00+00:00,0.0
2058-05-13 00:00:00+00:00,3.525211286614649e-05
2058-05-14 00:00:00+00:00,1.7538885686008143e-06
2058-05-15 00:00:00+00:00,6.286827947121765e-09
2058-05-16 00:00:00+00:00,0.0
2058-05-17 00:00:00+00:00,0.0
2058-05-18 00:00:00+00:00,1.6051981788223202e-07
2058-05-19 00:00:00+00:00,9.46560157899512e-06
2058-05-20 00:00:00+00:00,0.0
2058-05-21 00:00:00+00:00,0.0
2058-05-22 00:00:00+00:00,0.0
2058-05-23 00:00:00+00:00,0.0
2058-05-24 00:00:00+00:00,1.8491523405828048e-06
2058-05-25 00:00:00+00:00,1.0087906048283912e-05
2058-05-26 00:00:00+00:00,1.0339663276681677e-05
2058-05-27 00:00:00+00:00,3.3303369946224848e-06
2058-05-28 00:00:00+00:00,1.120689262279484e-06
2058-05-29 00:00:00+00:00,0.0
2058-05-30 00:00:00+00:00,7.532644730190441e-08
2058-05-31 00:00:00+00:00,0.0
2058-06-01 00:00:00+00:00,0.0
2058-06-02 00:00:00+00:00,0.0
2058-06-03 00:00:00+00:00,0.0
2058-06-04 00:00:00+00:00,0.0
2058-06-05 00:00:00+00:00,5.5601020676476764e-08
2058-06-06 00:00:00+00:00,1.0123100135928098e-09
2058-06-07 00:00:00+00:00,0.0
2058-06-08 00:00:00+00:00,0.0
2058-06-09 00:00:00+00:00,0.0
2058-06-10 00:00:00+00:00,0.0
2058-06-11 00:00:00+00:00,0.0
2058-06-12 00:00:00+00:00,0.0
2058-06-13 00:00:00+00:00,0.0
2058-06-14 00:00:00+00:00,0.0
2058-06-15 00:00:00+00:00,0.0
2058-06-16 00:00:00+00:00,0.0
2058-06-17 00:00:00+00:00,0.0
2058-06-18 00:00:00+00:00,0.0
2058-06-19 00:00:00+00:00,1.163890228639275e-08
2058-06-20 00:00:00+00:00,3.3421210332562623e-07
2058-06-21 00:00:00+00:00,0.0
2058-06-22 00:00:00+00:00,0.0
2058-06-23 00:00:00+00:00,0.0
2058-06-24 00:00:00+00:00,0.0
2058-06-25 00:00:00+00:00,0.0
2058-06-26 00:00:00+00:00,0.0
2058-06-27 00:00:00+00:00,0.0
2058-06-28 00:00:00+00:00,0.0
2058-06-29 00:00:00+00:00,0.0
2058-06-30 00:00:00+00:00,0.0
2058-07-01 00:00:00+00:00,0.0
2058-07-02 00:00:00+00:00,0.0
2058-07-03 00:00:00+00:00,0.0
2058-07-04 00:00:00+00:00,0.0
2058-07-05 00:00:00+00:00,0.0
2058-07-06 00:00:00+00:00,0.0
2058-07-07 00:00:00+00:00,0.0
2058-07-08 00:00:00+00:00,0.0
2058-07-09 00:00:00+00:00,0.0
